type,language,license,rightsHolder,accessRights,datasetID,institutionCode,datasetName,samplingProtocol,eventID,eventDate,locationID,continent,countryCode,stateProvince,verbatimLocalityProperty,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimLatitude,verbatimLongitude,verbatimSRS
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,MARK002:2022-07-12,2022-07-12,MARK002,Europe,BE,Flanders,"Herne, Leenstraat",50.74184,4.03416,WGS84,30,159088.,126384.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,MARK004:2022-07-12,2022-07-12,MARK004,Europe,BE,Flanders,Pepingen Terrest,50.72373,4.08977,WGS84,30,157057.,130301.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,MARK003:2022-07-12,2022-07-12,MARK003,Europe,BE,Flanders,Pepingen Terrest,50.72373,4.08977,WGS84,30,157057.,130301.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,MARK005:2022-07-12,2022-07-12,MARK005,Europe,BE,Flanders,Pepingen Terrest,50.72373,4.08977,WGS84,30,157057.,130301.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,MARK006:2022-07-12,2022-07-12,MARK006,Europe,BE,Flanders,Pepingen Terrest,50.72323,4.08828,WGS84,30,157002.,130196.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,MARK007:2022-07-12,2022-07-12,MARK007,Europe,BE,Flanders,Pepingen Terrest,50.72323,4.08828,WGS84,30,157002.,130196.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,MARK008:2022-07-12,2022-07-12,MARK008,Europe,BE,Flanders,Pepingen Terrest,50.72323,4.08828,WGS84,30,157002.,130196.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE001:2022-07-12,2022-07-12,ZENNE001,Europe,BE,Flanders,"Gaasbeek, onderstraat",50.79636,4.19549,WGS84,30,165114.,137785.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE002:2022-07-12,2022-07-12,ZENNE002,Europe,BE,Flanders,"Gaasbeek, onderstraat",50.79636,4.19549,WGS84,30,165114.,137785.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE003:2022-07-12,2022-07-12,ZENNE003,Europe,BE,Flanders,"Gaasbeek, onderstraat",50.79636,4.19549,WGS84,30,165114.,137785.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE004:2022-07-12,2022-07-12,ZENNE004,Europe,BE,Flanders,"Gaasbeek, onderstraat",50.79564,4.19781,WGS84,30,165033.,137948.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE005:2022-07-12,2022-07-12,ZENNE005,Europe,BE,Flanders,"Gaasbeek, onderstraat",50.79564,4.19781,WGS84,30,165033.,137948.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE006:2022-07-12,2022-07-12,ZENNE006,Europe,BE,Flanders,"Gaasbeek, onderstraat",50.79569,4.19856,WGS84,30,165039.,138001.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE007:2022-07-13,2022-07-13,ZENNE007,Europe,BE,Flanders,"Halle, Dokter Spitaelstraat",50.70971,4.23255,WGS84,30,155470.,140380.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE008:2022-07-13,2022-07-13,ZENNE008,Europe,BE,Flanders,"Halle, Dokter Spitaelstraat",50.70971,4.23255,WGS84,30,155470.,140380.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE009:2022-07-13,2022-07-13,ZENNE009,Europe,BE,Flanders,"Halle, Dokter Spitaelstraat",50.70971,4.23255,WGS84,30,155470.,140380.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE010:2022-07-13,2022-07-13,ZENNE010,Europe,BE,Flanders,"Halle, Dokter Spitaelstraat",50.70971,4.23255,WGS84,30,155470.,140380.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE011:2022-07-13,2022-07-13,ZENNE011,Europe,BE,Flanders,"Halle, Dokter Spitaelstraat",50.70971,4.23255,WGS84,30,155470.,140380.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE012:2022-07-13,2022-07-13,ZENNE012,Europe,BE,Flanders,"Halle, Meesdalweg",50.71007,4.25272,WGS84,30,155507.,141805.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE013:2022-07-13,2022-07-13,ZENNE013,Europe,BE,Flanders,"Halle, Meesdalweg",50.71007,4.25272,WGS84,30,155507.,141805.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE015:2022-07-13,2022-07-13,ZENNE015,Europe,BE,Flanders,Domein Huizingen,50.73823,4.28420,WGS84,30,158637.,144032.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE016:2022-07-13,2022-07-13,ZENNE016,Europe,BE,Flanders,Domein Huizingen,50.73823,4.28420,WGS84,30,158637.,144032.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE017:2022-07-13,2022-07-13,ZENNE017,Europe,BE,Flanders,Domein Huizingen,50.73823,4.28420,WGS84,30,158637.,144032.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE018:2022-07-13,2022-07-13,ZENNE018,Europe,BE,Flanders,Domein Huizingen,50.73823,4.28420,WGS84,30,158637.,144032.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE019:2022-07-13,2022-07-13,ZENNE019,Europe,BE,Flanders,Domein Huizingen,50.73823,4.28420,WGS84,30,158637.,144032.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE020:2022-07-13,2022-07-13,ZENNE020,Europe,BE,Flanders,Domein Huizingen,50.73823,4.28420,WGS84,30,158637.,144032.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE022:2022-07-13,2022-07-13,ZENNE022,Europe,BE,Flanders,Zevenbronnen,50.72357,4.32728,WGS84,30,157003.,147072.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE023:2022-07-13,2022-07-13,ZENNE023,Europe,BE,Flanders,Zevenbronnen,50.72357,4.32728,WGS84,30,157003.,147072.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE024:2022-07-13,2022-07-13,ZENNE024,Europe,BE,Flanders,Zevenbronnen,50.72357,4.32728,WGS84,30,157003.,147072.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE025:2022-07-13,2022-07-13,ZENNE025,Europe,BE,Flanders,Zevenbronnen,50.72357,4.32728,WGS84,30,157003.,147072.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE026:2022-07-13,2022-07-13,ZENNE026,Europe,BE,Flanders,Zevenbronnen,50.72357,4.32728,WGS84,30,157003.,147072.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE027:2022-07-13,2022-07-13,ZENNE027,Europe,BE,Flanders,Zevenbronnen,50.72357,4.32728,WGS84,30,157003.,147072.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE028:2022-07-13,2022-07-13,ZENNE028,Europe,BE,Flanders,Zevenbronnen,50.72357,4.32728,WGS84,30,157003.,147072.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE030:2022-07-14,2022-07-14,ZENNE030,Europe,BE,Flanders,Kasteel van Beersel,50.76580,4.30031,WGS84,30,161702.,145172.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE031:2022-07-14,2022-07-14,ZENNE031,Europe,BE,Flanders,Kasteel van Beersel,50.76580,4.30031,WGS84,30,161702.,145172.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE032:2022-07-14,2022-07-14,ZENNE032,Europe,BE,Flanders,Kasteel van Beersel,50.76580,4.30031,WGS84,30,161702.,145172.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE033:2022-07-14,2022-07-14,ZENNE033,Europe,BE,Flanders,Kasteel van Beersel,50.76580,4.30031,WGS84,30,161702.,145172.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE034:2022-07-14,2022-07-14,ZENNE034,Europe,BE,Flanders,Frankbos,50.77872,4.31751,WGS84,30,163139.,146386.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE035:2022-07-14,2022-07-14,ZENNE035,Europe,BE,Flanders,Frankbos,50.77872,4.31751,WGS84,30,163139.,146386.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE036:2022-07-14,2022-07-14,ZENNE036,Europe,BE,Flanders,Frankbos,50.77872,4.31751,WGS84,30,163139.,146386.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE037:2022-07-14,2022-07-14,ZENNE037,Europe,BE,Flanders,Frankbos,50.77872,4.31751,WGS84,30,163139.,146386.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE038:2022-07-14,2022-07-14,ZENNE038,Europe,BE,Flanders,Frankbos,50.77872,4.31751,WGS84,30,163139.,146386.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE039:2022-07-14,2022-07-14,ZENNE039,Europe,BE,Flanders,Frankbos kleine vijver,50.77927,4.31786,WGS84,30,163200.,146411.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE040:2022-07-14,2022-07-14,ZENNE040,Europe,BE,Flanders,Park Coloma,50.78003,4.24891,WGS84,30,163290.,141548.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE041:2022-07-14,2022-07-14,ZENNE041,Europe,BE,Flanders,Park Coloma,50.78003,4.24891,WGS84,30,163290.,141548.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE042:2022-07-14,2022-07-14,ZENNE042,Europe,BE,Flanders,Park Coloma,50.78003,4.24891,WGS84,30,163290.,141548.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE043:2022-07-14,2022-07-14,ZENNE043,Europe,BE,Flanders,Park Coloma,50.78003,4.24891,WGS84,30,163290.,141548.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE044:2022-07-14,2022-07-14,ZENNE044,Europe,BE,Flanders,Park Coloma,50.77876,4.24800,WGS84,30,163149.,141484.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE045:2022-07-14,2022-07-14,ZENNE045,Europe,BE,Flanders,Park Coloma,50.77876,4.24800,WGS84,30,163149.,141484.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,ZENNE046:2022-07-14,2022-07-14,ZENNE046,Europe,BE,Flanders,Park Coloma,50.77876,4.24800,WGS84,30,163149.,141484.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC001:2022-07-13,2022-07-13,DC001,Europe,BE,Flanders,,50.76972,4.60562,WGS84,30,162163.,166709.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC002:2022-07-13,2022-07-13,DC002,Europe,BE,Flanders,,50.76972,4.60562,WGS84,30,162163.,166709.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC003:2022-07-13,2022-07-13,DC003,Europe,BE,Flanders,,50.77122,4.61426,WGS84,30,162332.,167318.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC004:2022-07-13,2022-07-13,DC004,Europe,BE,Flanders,,50.77122,4.61426,WGS84,30,162332.,167318.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC005:2022-07-13,2022-07-13,DC005,Europe,BE,Flanders,,50.78749,4.64067,WGS84,30,164148.,169174.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC006:2022-07-13,2022-07-13,DC006,Europe,BE,Flanders,,50.78631,4.64250,WGS84,30,164017.,169304.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC007:2022-07-13,2022-07-13,DC007,Europe,BE,Flanders,,50.78631,4.64250,WGS84,30,164017.,169304.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC008:2022-07-13,2022-07-13,DC008,Europe,BE,Flanders,,50.79267,4.64020,WGS84,30,164724.,169139.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC009:2022-07-13,2022-07-13,DC009,Europe,BE,Flanders,,50.79267,4.64020,WGS84,30,164724.,169139.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PM01:2022-07-25,2022-07-25,PM01,Europe,BE,Flanders,kasteelvijver,50.92808,4.32965,WGS84,30,179753.,147251.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PM02:2022-07-25,2022-07-25,PM02,Europe,BE,Flanders,kasteelvijver,50.92808,4.32965,WGS84,30,179753.,147251.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PM03:2022-07-25,2022-07-25,PM03,Europe,BE,Flanders,kasteelvijver,50.92808,4.32965,WGS84,30,179753.,147251.,EPSG:31370
