type,language,license,rightsHolder,accessRights,datasetID,institutionCode,datasetName,samplingProtocol,eventID,eventDate,locationID,continent,countryCode,stateProvince,verbatimLocalityProperty,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimLatitude,verbatimLongitude,verbatimSRS
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PM04:2022-07-25,2022-07-25,PM04,Europe,BE,Flanders,plantentuin meise,50.92990,4.33130,WGS84,30,179955.,147367.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PM05:2022-07-25,2022-07-25,PM05,Europe,BE,Flanders,plantentuin meise,50.92990,4.33130,WGS84,30,179955.,147367.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PM06:2022-07-25,2022-07-25,PM06,Europe,BE,Flanders,plantentuin meise,50.92990,4.33130,WGS84,30,179955.,147367.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PM07:2022-07-25,2022-07-25,PM07,Europe,BE,Flanders,kasteelvijver,50.92808,4.32965,WGS84,30,179753.,147251.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PH01:2022-07-25,2022-07-25,PH01,Europe,BE,Flanders,,50.92802,4.37151,WGS84,30,179746.,150194.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PH02:2022-07-25,2022-07-25,PH02,Europe,BE,Flanders,,50.92802,4.37151,WGS84,30,179746.,150194.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PH03:2022-07-25,2022-07-25,PH03,Europe,BE,Flanders,,50.92802,4.37151,WGS84,30,179746.,150194.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PH04:2022-07-25,2022-07-25,PH04,Europe,BE,Flanders,,50.92802,4.37151,WGS84,30,179746.,150194.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TM01:2022-07-25,2022-07-25,TM01,Europe,BE,Flanders,,50.93703,4.37868,WGS84,30,180748.,150698.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TM02:2022-07-25,2022-07-25,TM02,Europe,BE,Flanders,,50.93703,4.37868,WGS84,30,180748.,150698.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TM03:2022-07-25,2022-07-25,TM03,Europe,BE,Flanders,,50.93686,4.38005,WGS84,30,180729.,150794.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TM04:2022-07-25,2022-07-25,TM04,Europe,BE,Flanders,,50.93686,4.38005,WGS84,30,180729.,150794.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,G01:2022-07-25,2022-07-25,G01,Europe,BE,Flanders,,50.92915,4.40683,WGS84,30,179872.,152677.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,G02:2022-07-25,2022-07-25,G02,Europe,BE,Flanders,,50.92915,4.40683,WGS84,30,179872.,152677.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,G03:2022-07-25,2022-07-25,G03,Europe,BE,Flanders,,50.92865,4.40649,WGS84,30,179817.,152653.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,G04:2022-07-25,2022-07-25,G04,Europe,BE,Flanders,,50.92865,4.40649,WGS84,30,179817.,152653.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,G05:2022-07-25,2022-07-25,G05,Europe,BE,Flanders,,50.92865,4.40649,WGS84,30,179817.,152653.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC10:2022-07-25,2022-07-25,DC10,Europe,BE,Flanders,Maurits Noësstraat,50.82267,4.65364,WGS84,30,168065.,170074.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC11:2022-07-25,2022-07-25,DC11,Europe,BE,Flanders,Maurits Noësstraat,50.82267,4.65364,WGS84,30,168065.,170074.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC12:2022-07-25,2022-07-25,DC12,Europe,BE,Flanders,Maurits Noësstraat,50.82253,4.65637,WGS84,30,168050.,170266.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC13:2022-07-25,2022-07-25,DC13,Europe,BE,Flanders,Maurits Noësstraat,50.82253,4.65637,WGS84,30,168050.,170266.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC14:2022-07-25,2022-07-25,DC14,Europe,BE,Flanders,Maurits Noësstraat,50.82307,4.66069,WGS84,30,168112.,170570.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC15:2022-07-25,2022-07-25,DC15,Europe,BE,Flanders,Maurits Noësstraat,50.82307,4.66069,WGS84,30,168112.,170570.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC16:2022-07-25,2022-07-25,DC16,Europe,BE,Flanders,Maurits Noësstraat,50.82349,4.66499,WGS84,30,168159.,170873.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC17:2022-07-25,2022-07-25,DC17,Europe,BE,Flanders,Maurits Noësstraat,50.82349,4.66499,WGS84,30,168159.,170873.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC18:2022-07-25,2022-07-25,DC18,Europe,BE,Flanders,,50.83975,4.65510,WGS84,30,169966.,170169.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC19:2022-07-25,2022-07-25,DC19,Europe,BE,Flanders,,50.83975,4.65510,WGS84,30,169966.,170169.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC20:2022-07-25,2022-07-25,DC20,Europe,BE,Flanders,,50.83975,4.65510,WGS84,30,169966.,170169.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC21:2022-07-25,2022-07-25,DC21,Europe,BE,Flanders,,50.84659,4.66256,WGS84,30,170729.,170692.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC22:2022-07-25,2022-07-25,DC22,Europe,BE,Flanders,,50.84659,4.66256,WGS84,30,170729.,170692.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC23:2022-07-25,2022-07-25,DC23,Europe,BE,Flanders,,50.84659,4.66256,WGS84,30,170729.,170692.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC24:2022-07-25,2022-07-25,DC24,Europe,BE,Flanders,,50.84659,4.66256,WGS84,30,170729.,170692.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TB01:2022-07-26,2022-07-26,TB01,Europe,BE,Flanders,Tangbeekbos,50.91802,4.38700,WGS84,30,178634.,151283.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TB02:2022-07-26,2022-07-26,TB02,Europe,BE,Flanders,Tangbeekbos,50.91814,4.38755,WGS84,30,178647.,151322.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TB03:2022-07-26,2022-07-26,TB03,Europe,BE,Flanders,Tangbeekbos,50.91814,4.38755,WGS84,30,178647.,151322.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TB04:2022-07-26,2022-07-26,TB04,Europe,BE,Flanders,Tangbeekbos,50.91814,4.38755,WGS84,30,178647.,151322.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TB05:2022-07-26,2022-07-26,TB05,Europe,BE,Flanders,Tangbeekbos,50.91814,4.38755,WGS84,30,178647.,151322.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TB06:2022-07-26,2022-07-26,TB06,Europe,BE,Flanders,Tangbeekbos,50.91814,4.38755,WGS84,30,178647.,151322.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,TB07:2022-07-26,2022-07-26,TB07,Europe,BE,Flanders,Tangbeekbos,50.91814,4.38755,WGS84,30,178647.,151322.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,HP01:2022-07-26,2022-07-26,HP01,Europe,BE,Flanders,Hanssenpark,50.92443,4.42766,WGS84,30,179348.,154142.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,HP02:2022-07-26,2022-07-26,HP02,Europe,BE,Flanders,Hanssenpark,50.92443,4.42766,WGS84,30,179348.,154142.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,HP03:2022-07-26,2022-07-26,HP03,Europe,BE,Flanders,Hanssenpark,50.92443,4.42766,WGS84,30,179348.,154142.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,HP04:2022-07-26,2022-07-26,HP04,Europe,BE,Flanders,Hanssenpark,50.92443,4.42766,WGS84,30,179348.,154142.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,HP05:2022-07-26,2022-07-26,HP05,Europe,BE,Flanders,Hanssenpark,50.92443,4.42766,WGS84,30,179348.,154142.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,VZ1:2022-07-26,2022-07-26,VZ1,Europe,BE,Flanders,wachtbekken,50.92196,4.48168,WGS84,30,179078.,157940.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,VZ2:2022-07-26,2022-07-26,VZ2,Europe,BE,Flanders,wachtbekken,50.92196,4.48168,WGS84,30,179078.,157940.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,VZ3:2022-07-26,2022-07-26,VZ3,Europe,BE,Flanders,wachtbekken,50.92196,4.48168,WGS84,30,179078.,157940.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,VZ4:2022-07-26,2022-07-26,VZ4,Europe,BE,Flanders,wachtbekken,50.92196,4.48168,WGS84,30,179078.,157940.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,VZ5:2022-07-26,2022-07-26,VZ5,Europe,BE,Flanders,wachtbekken,50.92196,4.48168,WGS84,30,179078.,157940.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,D001:2022-07-26,2022-07-26,D001,Europe,BE,Flanders,,50.93679,4.53028,WGS84,30,180734.,161354.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,D002:2022-07-26,2022-07-26,D002,Europe,BE,Flanders,,50.93679,4.53028,WGS84,30,180734.,161354.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,D003:2022-07-26,2022-07-26,D003,Europe,BE,Flanders,,50.93679,4.53028,WGS84,30,180734.,161354.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,SB01:2022-07-26,2022-07-26,SB01,Europe,BE,Flanders,Silsombos,50.91443,4.57692,WGS84,30,178255.,164639.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,SB02:2022-07-26,2022-07-26,SB02,Europe,BE,Flanders,Silsombos,50.91443,4.57692,WGS84,30,178255.,164639.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,SB03:2022-07-26,2022-07-26,SB03,Europe,BE,Flanders,Silsombos,50.91491,4.57769,WGS84,30,178308.,164693.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,SB04:2022-07-26,2022-07-26,SB04,Europe,BE,Flanders,Silsombos,50.91491,4.57769,WGS84,30,178308.,164693.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,SB05:2022-07-26,2022-07-26,SB05,Europe,BE,Flanders,Silsombos,50.91599,4.57687,WGS84,30,178428.,164635.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,SB06:2022-07-26,2022-07-26,SB06,Europe,BE,Flanders,Silsombos,50.91599,4.57687,WGS84,30,178428.,164635.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT138:2022-07-27,2022-07-27,PT138,Europe,BE,Flanders,Park Tervuren,50.83196,4.54334,WGS84,30,169074.9063,162299.1038,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT139:2022-07-27,2022-07-27,PT139,Europe,BE,Flanders,Park Tervuren,50.83175,4.54089,WGS84,30,169050.25,162126.5637,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT140:2022-07-27,2022-07-27,PT140,Europe,BE,Flanders,Park Tervuren,50.83238,4.53700,WGS84,30,169119.9219,161852.8538,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT141:2022-07-27,2022-07-27,PT141,Europe,BE,Flanders,Park Tervuren,50.83186,4.53368,WGS84,30,169061.8906,161619.1689,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT142:2022-07-27,2022-07-27,PT142,Europe,BE,Flanders,Park Tervuren,50.83147,4.53449,WGS84,30,169018.4063,161676.1888,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT143:2022-07-27,2022-07-27,PT143,Europe,BE,Flanders,Park Tervuren,50.83179,4.53553,WGS84,30,169053.9531,161748.8819,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT144:2022-07-27,2022-07-27,PT144,Europe,BE,Flanders,Park Tervuren,50.83196,4.53794,WGS84,30,169073.9219,161918.9686,EPSG:31370
