type,language,license,rightsHolder,accessRights,datasetID,institutionCode,datasetName,samplingProtocol,eventID,eventDate,locationID,continent,countryCode,stateProvince,verbatimLocalityProperty,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimLatitude,verbatimLongitude,verbatimSRS
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT145:2022-07-27,2022-07-27,PT145,Europe,BE,Flanders,Park Tervuren,50.83129,4.53884,WGS84,30,168999.3125,161982.544,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT146:2022-07-27,2022-07-27,PT146,Europe,BE,Flanders,Park Tervuren,50.82970,4.54075,WGS84,30,168823.0781,162117.7947,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT147:2022-07-27,2022-07-27,PT147,Europe,BE,Flanders,Park Tervuren,50.83032,4.54333,WGS84,30,168892.25,162299.325,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT148:2022-07-27,2022-07-27,PT148,Europe,BE,Flanders,Park Tervuren,50.82921,4.54079,WGS84,30,168767.5781,162120.7423,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT149:2022-07-27,2022-07-27,PT149,Europe,BE,Flanders,Park Tervuren,50.82905,4.53987,WGS84,30,168749.8594,162055.6857,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT150:2022-07-27,2022-07-27,PT150,Europe,BE,Flanders,Park Tervuren,50.82770,4.53848,WGS84,30,168599.3438,161958.2444,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT151:2022-07-27,2022-07-27,PT151,Europe,BE,Flanders,Park Tervuren,50.82727,4.53790,WGS84,30,168551.8594,161917.3489,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT152:2022-07-27,2022-07-27,PT152,Europe,BE,Flanders,Park Tervuren,50.82600,4.53646,WGS84,30,168410.3594,161815.8634,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT153:2022-07-27,2022-07-27,PT153,Europe,BE,Flanders,Park Tervuren,50.82523,4.53504,WGS84,30,168324.4688,161716.2902,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT156:2022-07-27,2022-07-27,PT156,Europe,BE,Flanders,Park Tervuren,50.82229,4.53089,WGS84,30,167996.4375,161424.9634,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT157:2022-07-27,2022-07-27,PT157,Europe,BE,Flanders,Park Tervuren,50.82231,4.53073,WGS84,30,167998.4219,161413.4032,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT158:2022-07-27,2022-07-27,PT158,Europe,BE,Flanders,Park Tervuren,50.82404,4.53243,WGS84,30,168191.125,161532.5499,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT159:2022-07-27,2022-07-27,PT159,Europe,BE,Flanders,Park Tervuren,50.82537,4.53447,WGS84,30,168340.0625,161676.3054,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT160:2022-07-27,2022-07-27,PT160,Europe,BE,Flanders,Park Tervuren,50.83117,4.53232,WGS84,30,168985.1406,161523.1071,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT161:2022-07-27,2022-07-27,PT161,Europe,BE,Flanders,Park Tervuren,50.83010,4.53139,WGS84,30,168865.4219,161458.2763,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT162:2022-07-27,2022-07-27,PT162,Europe,BE,Flanders,Park Tervuren,50.82960,4.52847,WGS84,30,168809.3438,161252.6112,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT163:2022-07-27,2022-07-27,PT163,Europe,BE,Flanders,Park Tervuren,50.82881,4.52679,WGS84,30,168721.5469,161134.441,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT164:2022-07-27,2022-07-27,PT164,Europe,BE,Flanders,Park Tervuren,50.82713,4.52225,WGS84,30,168533.6563,160814.8365,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT165:2022-07-27,2022-07-27,PT165,Europe,BE,Flanders,Park Tervuren,50.82637,4.52274,WGS84,30,168449.5156,160849.1127,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT166:2022-07-27,2022-07-27,PT166,Europe,BE,Flanders,Park Tervuren,50.82592,4.52026,WGS84,30,168399.2031,160674.6254,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT167:2022-07-27,2022-07-27,PT167,Europe,BE,Flanders,Park Tervuren,50.82524,4.52064,WGS84,30,168323.7344,160701.4843,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT168:2022-07-27,2022-07-27,PT168,Europe,BE,Flanders,Park Tervuren,50.82589,4.52464,WGS84,30,168396.5156,160983.6556,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,PT169:2022-07-27,2022-07-27,PT169,Europe,BE,Flanders,Park Tervuren,50.82587,4.52478,WGS84,30,168393.5313,160993.2441,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z171:2022-07-28,2022-07-28,Z171,Europe,BE,Flanders,Zonienwoud,50.76783,4.44276,WGS84,30,161928.7188,155220.917,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z172:2022-07-28,2022-07-28,Z172,Europe,BE,Flanders,Zonienwoud,50.76511,4.43364,WGS84,30,161625.5313,154577.5443,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z173:2022-07-28,2022-07-28,Z173,Europe,BE,Flanders,Zonienwoud,50.76560,4.43365,WGS84,30,161679.8281,154578.4836,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z174:2022-07-28,2022-07-28,Z174,Europe,BE,Flanders,Zonienwoud,50.76543,4.43310,WGS84,30,161660.875,154539.911,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z175:2022-07-28,2022-07-28,Z175,Europe,BE,Flanders,Zonienwoud,50.76513,4.43202,WGS84,30,161627.5469,154463.8191,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z176:2022-07-28,2022-07-28,Z176,Europe,BE,Flanders,Zonienwoud,50.76527,4.43166,WGS84,30,161643.4375,154437.9143,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z177:2022-07-28,2022-07-28,Z177,Europe,BE,Flanders,Zonienwoud,50.76474,4.43101,WGS84,30,161584.2188,154392.1089,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z178:2022-07-28,2022-07-28,Z178,Europe,BE,Flanders,Zonienwoud,50.76461,4.42956,WGS84,30,161569.3438,154289.8965,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z179:2022-07-28,2022-07-28,Z179,Europe,BE,Flanders,Zonienwoud,50.76398,4.42613,WGS84,30,161499.9531,154048.3924,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z180:2022-07-28,2022-07-28,Z180,Europe,BE,Flanders,Zonienwoud,50.76400,4.42609,WGS84,30,161501.9531,154045.3572,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z181:2022-07-28,2022-07-28,Z181,Europe,BE,Flanders,Zonienwoud,50.76477,4.42949,WGS84,30,161587.3594,154285.2253,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z182:2022-07-28,2022-07-28,Z182,Europe,BE,Flanders,Zonienwoud,50.76506,4.43222,WGS84,30,161619.6719,154477.5829,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z183:2022-07-28,2022-07-28,Z183,Europe,BE,Flanders,Zonienwoud,50.76740,4.45591,WGS84,30,161882.25,156148.2726,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z184:2022-07-28,2022-07-28,Z184,Europe,BE,Flanders,Zonienwoud,50.76885,4.45488,WGS84,30,162043.6719,156075.4216,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z185:2022-07-28,2022-07-28,Z185,Europe,BE,Flanders,Zonienwoud,50.76979,4.45517,WGS84,30,162148.1563,156095.7555,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z186:2022-07-28,2022-07-28,Z186,Europe,BE,Flanders,Zonienwoud,50.77131,4.45491,WGS84,30,162316.7656,156077.428,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z187:2022-07-28,2022-07-28,Z187,Europe,BE,Flanders,Zonienwoud,50.77167,4.45460,WGS84,30,162356.3438,156055.6556,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z188:2022-07-28,2022-07-28,Z188,Europe,BE,Flanders,Zonienwoud,50.77077,4.45074,WGS84,30,162256.5781,155783.3489,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z189:2022-07-28,2022-07-28,Z189,Europe,BE,Flanders,Zonienwoud,50.77064,4.45012,WGS84,30,162241.8438,155740.0541,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z190:2022-07-28,2022-07-28,Z190,Europe,BE,Flanders,Zonienwoud,50.77009,4.44870,WGS84,30,162180.4531,155639.6726,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z191:2022-07-28,2022-07-28,Z191,Europe,BE,Flanders,Zonienwoud,50.77019,4.44878,WGS84,30,162191.9063,155645.515,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z192:2022-07-28,2022-07-28,Z192,Europe,BE,Flanders,Zonienwoud,50.77002,4.44807,WGS84,30,162172.8281,155595.0287,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z193:2022-07-28,2022-07-28,Z193,Europe,BE,Flanders,Zonienwoud,50.76935,4.44654,WGS84,30,162098.1875,155487.4632,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z194:2022-07-28,2022-07-28,Z194,Europe,BE,Flanders,Zonienwoud,50.76933,4.44632,WGS84,30,162095.9531,155472.158,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z195:2022-07-28,2022-07-28,Z195,Europe,BE,Flanders,Zonienwoud,50.76746,4.45558,WGS84,30,161888.7813,156125.0556,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z196:2022-07-28,2022-07-28,Z196,Europe,BE,Flanders,Zonienwoud,50.76856,4.45538,WGS84,30,162010.7969,156111.155,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z197:2022-07-28,2022-07-28,Z197,Europe,BE,Flanders,Zonienwoud,50.76825,4.45569,WGS84,30,161976.2188,156133.1349,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,Z198:2022-07-28,2022-07-28,Z198,Europe,BE,Flanders,Zonienwoud,50.76738,4.45599,WGS84,30,161879.9063,156154.2716,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH199:2022-08-01,2022-08-01,DH199,Europe,BE,Flanders,Domein Hofstade,50.98519,4.50417,WGS84,30,186114.8906,159508.9214,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH200:2022-08-01,2022-08-01,DH200,Europe,BE,Flanders,Domein Hofstade,50.98594,4.50273,WGS84,30,186197.4688,159407.7267,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH201:2022-08-01,2022-08-01,DH201,Europe,BE,Flanders,Domein Hofstade,50.98622,4.50322,WGS84,30,186228.3594,159441.9363,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH202:2022-08-01,2022-08-01,DH202,Europe,BE,Flanders,Domein Hofstade,50.98623,4.50325,WGS84,30,186229.6875,159443.9701,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH203:2022-08-01,2022-08-01,DH203,Europe,BE,Flanders,Domein Hofstade,50.98724,4.50081,WGS84,30,186341.8438,159272.2992,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH205:2022-08-01,2022-08-01,DH205,Europe,BE,Flanders,Domein Hofstade,50.98740,4.50102,WGS84,30,186360.3438,159287.2218,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH206:2022-08-01,2022-08-01,DH206,Europe,BE,Flanders,Domein Hofstade,50.98489,4.50612,WGS84,30,186081.4375,159645.8395,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH207:2022-08-01,2022-08-01,DH207,Europe,BE,Flanders,Domein Hofstade,50.98624,4.50534,WGS84,30,186231.625,159590.3686,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH208:2022-08-01,2022-08-01,DH208,Europe,BE,Flanders,Domein Hofstade,50.98738,4.50236,WGS84,30,186357.9531,159381.1037,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH209:2022-08-01,2022-08-01,DH209,Europe,BE,Flanders,Domein Hofstade,50.98857,4.50018,WGS84,30,186489.3906,159227.5893,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH210:2022-08-01,2022-08-01,DH210,Europe,BE,Flanders,Domein Hofstade,50.98864,4.50188,WGS84,30,186498.2813,159347.0762,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH211:2022-08-01,2022-08-01,DH211,Europe,BE,Flanders,Domein Hofstade,50.98878,4.50348,WGS84,30,186514.0625,159459.5991,EPSG:31370
