type,language,license,rightsHolder,accessRights,datasetID,institutionCode,datasetName,samplingProtocol,eventID,eventDate,locationID,continent,countryCode,stateProvince,verbatimLocalityProperty,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimLatitude,verbatimLongitude,verbatimSRS
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH212:2022-08-01,2022-08-01,DH212,Europe,BE,Flanders,Domein Hofstade,50.98781,4.50693,WGS84,30,186406.3906,159702.1766,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH213:2022-08-01,2022-08-01,DH213,Europe,BE,Flanders,Domein Hofstade,50.98819,4.50683,WGS84,30,186448.9688,159694.654,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH214:2022-08-01,2022-08-01,DH214,Europe,BE,Flanders,Domein Hofstade,50.98711,4.51138,WGS84,30,186328.4375,160014.5714,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH215:2022-08-01,2022-08-01,DH215,Europe,BE,Flanders,Domein Hofstade,50.98755,4.51202,WGS84,30,186378.25,160059.6932,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH216:2022-08-01,2022-08-01,DH216,Europe,BE,Flanders,Domein Hofstade,50.98480,4.51668,WGS84,30,186072.6406,160387.5086,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH217:2022-08-01,2022-08-01,DH217,Europe,BE,Flanders,Domein Hofstade,50.98294,4.51168,WGS84,30,185865.375,160036.4652,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH218:2022-08-01,2022-08-01,DH218,Europe,BE,Flanders,Domein Hofstade,50.98398,4.50692,WGS84,30,185979.9844,159702.2051,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH219:2022-08-01,2022-08-01,DH219,Europe,BE,Flanders,Domein Hofstade,50.98340,4.50907,WGS84,30,185915.625,159852.9501,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH220:2022-08-01,2022-08-01,DH220,Europe,BE,Flanders,Domein Hofstade,50.98950,4.51680,WGS84,30,186595.9531,160394.8122,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH221:2022-08-01,2022-08-01,DH221,Europe,BE,Flanders,Domein Hofstade,50.99219,4.51434,WGS84,30,186894.1875,160221.3605,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH222:2022-08-01,2022-08-01,DH222,Europe,BE,Flanders,Domein Hofstade,50.99127,4.51412,WGS84,30,186792.0469,160206.1166,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH223:2022-08-01,2022-08-01,DH223,Europe,BE,Flanders,Domein Hofstade,50.99200,4.51244,WGS84,30,186873.125,160087.6556,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH224:2022-08-01,2022-08-01,DH224,Europe,BE,Flanders,Domein Hofstade,50.99030,4.51302,WGS84,30,186684.2031,160128.8169,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH225:2022-08-01,2022-08-01,DH225,Europe,BE,Flanders,Domein Hofstade,50.99002,4.51247,WGS84,30,186652.875,160090.3324,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH226:2022-08-01,2022-08-01,DH226,Europe,BE,Flanders,Domein Hofstade,50.99183,4.50842,WGS84,30,186853.2344,159805.5267,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH227:2022-08-01,2022-08-01,DH227,Europe,BE,Flanders,Domein Hofstade,50.99156,4.50772,WGS84,30,186823.5469,159756.9283,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH228:2022-08-01,2022-08-01,DH228,Europe,BE,Flanders,Domein Hofstade,50.98955,4.50291,WGS84,30,186599.0938,159419.0013,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH229:2022-08-01,2022-08-01,DH229,Europe,BE,Flanders,Domein Hofstade,50.98840,4.50357,WGS84,30,186471.0313,159465.9972,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH230:2022-08-01,2022-08-01,DH230,Europe,BE,Flanders,Domein Hofstade,50.98789,4.50908,WGS84,30,186415.6719,159852.5583,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DH231:2022-08-01,2022-08-01,DH231,Europe,BE,Flanders,Domein Hofstade,50.98371,4.51529,WGS84,30,185951.0781,160289.9356,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC30:2022-08-23,2022-08-23,DC30,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC31:2022-08-23,2022-08-23,DC31,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC32:2022-08-23,2022-08-23,DC32,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC33:2022-08-23,2022-08-23,DC33,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC34:2022-08-23,2022-08-23,DC34,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC35:2022-08-23,2022-08-23,DC35,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC36:2022-08-23,2022-08-23,DC36,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC37:2022-08-23,2022-08-23,DC37,Europe,BE,Flanders,weerdse vijver,50.98054,4.48178,WGS84,30,185594.,157937.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC38:2022-09-01,2022-09-01,DC38,Europe,BE,Flanders,Dorent,50.94979,4.44001,WGS84,30,182170.,155007.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC39:2022-09-01,2022-09-01,DC39,Europe,BE,Flanders,Dorent,50.94979,4.44001,WGS84,30,182170.,155007.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC40:2022-09-01,2022-09-01,DC40,Europe,BE,Flanders,Dorent,50.94979,4.44001,WGS84,30,182170.,155007.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC41:2022-09-01,2022-09-01,DC41,Europe,BE,Flanders,Dorent,50.94979,4.44001,WGS84,30,182170.,155007.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC42:2022-09-01,2022-09-01,DC42,Europe,BE,Flanders,Dorent,50.94979,4.44001,WGS84,30,182170.,155007.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC43:2022-09-01,2022-09-01,DC43,Europe,BE,Flanders,Dorent,50.94979,4.44001,WGS84,30,182170.,155007.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC44:2022-09-01,2022-09-01,DC44,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC45:2022-09-01,2022-09-01,DC45,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC46:2022-09-01,2022-09-01,DC46,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC47:2022-09-01,2022-09-01,DC47,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC48:2022-09-01,2022-09-01,DC48,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC49:2022-09-01,2022-09-01,DC49,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC50:2022-09-01,2022-09-01,DC50,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC51:2022-09-01,2022-09-01,DC51,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC52:2022-09-01,2022-09-01,DC52,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC53:2022-09-01,2022-09-01,DC53,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC54:2022-09-01,2022-09-01,DC54,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC55:2022-09-01,2022-09-01,DC55,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC56:2022-09-01,2022-09-01,DC56,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC57:2022-09-01,2022-09-01,DC57,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC58:2022-09-01,2022-09-01,DC58,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC59:2022-09-01,2022-09-01,DC59,Europe,BE,Flanders,Dorent,50.95300,4.44661,WGS84,30,182528.,155471.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC60:2022-09-02,2022-09-02,DC60,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC61:2022-09-02,2022-09-02,DC61,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC62:2022-09-02,2022-09-02,DC62,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC63:2022-09-02,2022-09-02,DC63,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC64:2022-09-02,2022-09-02,DC64,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC65:2022-09-02,2022-09-02,DC65,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC66:2022-09-02,2022-09-02,DC66,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC67:2022-09-02,2022-09-02,DC67,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC68:2022-09-02,2022-09-02,DC68,Europe,BE,Flanders,vrijbroekpark,51.02273,4.45515,WGS84,30,190285.,156062.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC69:2022-09-02,2022-09-02,DC69,Europe,BE,Flanders,Spildoorn,51.06471,4.44928,WGS84,30,194955.,155645.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC70:2022-09-02,2022-09-02,DC70,Europe,BE,Flanders,Spildoorn,51.06471,4.44928,WGS84,30,194955.,155645.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC71:2022-09-02,2022-09-02,DC71,Europe,BE,Flanders,Spildoorn,51.06471,4.44928,WGS84,30,194955.,155645.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC72:2022-09-02,2022-09-02,DC72,Europe,BE,Flanders,Spildoorn,51.06471,4.44928,WGS84,30,194955.,155645.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC73:2022-09-02,2022-09-02,DC73,Europe,BE,Flanders,Spildoorn,51.06471,4.44928,WGS84,30,194955.,155645.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC74:2022-09-02,2022-09-02,DC74,Europe,BE,Flanders,Spildoorn,51.06471,4.44928,WGS84,30,194955.,155645.,EPSG:31370
Event,en,https://creativecommons.org/licenses/by-nc/4.0/legalcode,ANB,http://www.inbo.be/en/norms-for-data-use,,ANB,"Targeted monitoring of crustacea by ANB, Belgium",targeted monitoring,DC75:2022-09-02,2022-09-02,DC75,Europe,BE,Flanders,Spildoorn,51.06471,4.44928,WGS84,30,194955.,155645.,EPSG:31370
